pre_training_weight,post_training_weight
104.98513409678756,110.41303902990242
106.76398530185149,92.06721266197971
98.45141557457386,79.31623257260536
102.66454207430786,98.73079711190903
78.85402315377553,102.32466725276325
100.5034416259276,93.71902451731981
88.29419746239842,89.837973753289
97.37245958025177,115.43703262330905
97.31665231333655,88.42644147379964
99.6274217988723,100.27114304736924
112.82970871591058,91.24619242727039
122.56507808997293,103.31408245648565
128.99822052734496,102.32934233507191
119.02862547848366,110.32658776822038
96.51943214870849,88.22654925877528
100.38480250496433,105.5728914197397
93.21636776485013,106.03459235248151
83.90684669168515,87.29084651884611
107.18274554576381,107.97283944904211
89.40377749232545,110.58185333114281
103.31257331986038,102.45906020415858
89.9351989440433,109.94047205070349
84.86122723692311,105.66844933761803
105.98230776075178,89.24419009044652
95.74837338587854,88.2993761056272
110.7129251403401,83.98098681128778
115.88407026035881,92.59530559756743
102.07052966904948,91.87035896706993
111.48112504537825,102.73005984320328
87.43158885894246,109.72020402644459
101.25395146464484,99.47101008907606
98.08831584504344,107.38773163778556
99.01786640533547,91.76911922513673
117.30921620364647,119.63475074821386
101.35151883886456,90.5747459958526
104.02882611626508,102.50053214615762
87.6564243593773,79.09582559809903
89.48854739440846,88.57262977515589
88.76065520222676,111.70098556667189
86.68405745907229,96.3884066194666
83.35633206236972,89.55759518487922
110.7591744045314,91.06548739099547
112.68534652205416,100.23658181207838
93.55163228461714,119.80629796101836
109.72891921581856,91.72937751472334
101.18876145638406,99.39908479471386
88.47242507354615,107.7299097912506
121.69843277771525,107.45989067802238
100.34497041819391,114.78149721857898
102.5358447025987,88.2497487044847
100.60969359762552,100.9327042737667
102.50874714609374,89.9091946890106
106.87526466341767,71.60063028720803
119.66462849169322,119.103234552282
102.32477334720807,92.97287086876747
127.11721261313872,107.65819017325609
101.83668233738038,110.45517269570236
111.7102311146444,105.06713046164808
108.32107973485363,89.6583597727226
100.1338699536977,91.53061942885033
109.27794472666841,103.27139214049853
109.04399454470234,88.4851329993136
104.40101634900113,94.53175636542787
98.62812790520837,110.54836531033504
88.77784424811581,105.61307288093315
97.4917978856543,85.13405561515131
115.76295539817929,97.58172836769238
101.69673930328837,109.9141860089299
100.99958524774888,96.49680609279643
87.34857461964519,95.4409397513618
101.66372933223181,90.67275509836468
92.8097173585065,103.86759049544753
107.72501766038768,103.21579191928426
98.42032652266846,92.93221232023977
116.36294327646125,109.13778081980003
94.71042752261813,92.25264215433269
93.82251131230929,104.87963606227717
112.05693533178692,115.11925294839384
91.65820637638858,84.70028488508675
106.62696107552868,96.90066701543664
102.5530748693891,124.37166521933626
77.3519735715378,101.37786695114625
110.44951646650482,82.51838945668368
97.57155093635856,119.21984263259772
102.27713141088361,103.14092729731311
105.74907118949334,88.29322992871715
69.82366674738708,91.6502902692993
85.19358553296766,104.8653014607152
89.89822017276074,87.89473659252755
99.47981808766828,101.3126470464242
101.9156610319542,106.15520949580603
99.6724947391112,90.63155914363328
110.64249537293281,91.56228331633972
97.69914388393089,97.5747000459779
94.1201013690883,117.1679445007575
113.80953997136471,103.88715114471222
101.702892103094,95.85203676295939
92.73228735910152,95.6081736090284
110.78844520227327,105.80886124631394
110.82326562510154,107.77324157740779
94.4808569546436,101.29158507219393
101.96493955233551,103.24114296933179
104.7282342560911,99.79647520383946
99.93082813443972,98.3352272414807
90.90602171902178,91.72514927503796
113.00028401472679,97.33199347710902
98.09785075754796,110.00325045797905
110.87191489440384,98.26911690699565
115.32404063475875,103.42700130379133
74.26122114010118,89.82816867790797
106.14248344030489,103.33379211279205
87.9151618532153,102.25898025164966
96.50171752718529,108.09610207339811
90.12077730762786,90.3028456542653
111.21626702496721,92.69124014672522
93.40227458716465,103.99383941637004
106.2983085396687,114.73336143321661
99.17653339995098,96.3625097658919
86.17169696657176,91.80869020269323
102.53256213517354,96.65436071163587
104.66560078657132,103.37844955380233
93.37812222296402,109.50039161975792
103.9642732506171,95.86931215037752
101.998868171401,99.6545052749866
100.43576631374928,110.27375881437105
88.45449936017738,98.86166134629124
115.19988204950758,96.2166611721033
103.7253506935202,97.57817742516274
124.34790985830055,88.56803756299273
93.71066287136863,91.51058894397805
83.04488598636631,103.78687217857394
108.77482554239651,111.6701737179846
111.93862545457628,112.72631225373277
97.30983582513754,103.95833720604449
108.43433464233834,107.39729408484949
125.18005706854638,97.22096316214443
89.83582137100414,111.26507354289019
99.22012402207746,94.16561348291302
98.746690155876,97.20276639738262
108.1250730169376,108.54509989783318
84.95974342500668,95.90163579614428
108.0069205641922,85.04054855570048
100.16624984687999,72.59030335463464
99.28491829964908,94.88603804114146
83.99479115710449,99.94475657825623
112.12165959542887,113.72311227804107
93.8579373117054,105.85890401016572
88.25264029788755,98.8092447464795
121.88590921454625,115.2250406133818
89.5998502564021,83.64025126159795
